geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Grb14	0.005344662035310906	0.6163910619016999	0.9204443096342534	0.32011908687560725	0.33611983237518944	0.07036697064037578
Rasgrp3	0.017851139352191236	0.18059801125777164	0.7245537179529549	0.05950743850465339	0.0810701075826442	0.4461000391870038
Pcdha12	0.018950463104371363	0.783136010227174	0.9638036571120959	0.6597990491387942	0.6950579748306941	0.0751066193595038
Gm21188	nan	nan	nan	0.4684167894751759	1.0	1.0941353075655835
Rad23b	0.0025033080500054825	0.8454032508698062	0.9755218074543708	0.3389181151147011	0.34249339150420294	0.015139400495976618
Shc3	0.0028574737995795668	0.2906751688668264	0.7919301843293223	0.0138453228066961	0.012517938905138392	-0.1454016506277096
Aspa	0.006124277972590065	0.6554844560066835	0.9323769877248724	0.5448011163993814	0.5132482064545129	-0.08607297885907206
Flt1	0.040701543627597286	0.8774982357495402	0.9792954344519436	0.4493797913850628	0.4649049975449371	0.04900068637938371
Cyp2f2	0.07834511206764046	0.354277974751827	0.8307977034700617	0.5944694573163809	0.3898555986915863	-0.6086628358796844
Cyp2c29	nan	nan	nan	1.0	1.0	0.0
Cyp2a5	nan	nan	nan	0.2719885785379676	0.1925626152760512	-0.4982184295508205
F8a	0.004265077810580971	0.6528855813488115	0.9314074828749658	0.34372877860352447	0.32698128806238574	-0.07206256808840927
Rab4a	0.00650637690204169	0.9351406228771565	0.9926661525665239	0.3027078466639004	0.3034502177862188	0.00353378346330091
Mrc1	0.023125879343358285	0.07919274824237776	0.5957583167042017	0.3360653236906566	0.468035108116206	0.4778750645220966
Thrsp	0.016722532908270336	0.6155026771978656	0.9204443096342534	0.3064410433880509	0.3405900797399141	0.15242687616539863
Ndufa8	0.0021779041845854745	0.5001134289814306	0.8909880191173605	0.6531071695071912	0.6267916179383283	-0.05933385873953401
Rhox4b	nan	nan	nan	1.0	1.0	0.0
Zfp961	0.00635471730833128	0.8553850895524264	0.9764773140785731	0.058472971442961784	0.05668255284446418	-0.04486517195722417
Defa28	nan	nan	nan	1.0	1.0	0.0
Pdzd7	0.025958318466746715	0.7672219589892442	0.9612418618723008	0.09165721035119409	0.10500751351799831	0.1961722774806316
Olfr846	nan	nan	nan	1.0	1.0	0.0
Catsper3	nan	nan	nan	0.365506322642504	0.3182837223941787	-0.19958298575885758
Gper1	0.03409894383821237	0.6427133414247129	0.9281731359264878	0.05451264045183462	0.06670832801003988	0.2912760793654723
Cnksr3	0.0176667584554947	0.09947431039240973	0.6256412341689236	0.30063238766301037	0.4042711999698829	0.42732298883301034
Mmp24	0.010772464199515637	0.11181658738668121	0.6461643838329849	0.09786379317545119	0.0767417355633613	-0.35076380956398046
Spag4	0.022558344409708237	0.2855873601924628	0.7887744113394363	0.24253773075204474	0.16146401763456006	-0.5869965046405747
Dtx4	0.005413753238815525	0.6472761353982517	0.9298433823233768	0.06066830706521279	0.05770006969891378	-0.072369992289814
Ssmem1	nan	nan	nan	0.1949978021644842	0.2958619330794868	0.6014662215336812
Ubqln2	0.007784544500127629	0.09071240856425611	0.6129802202407946	0.8981529058178975	1.0598423602101124	0.23881671362128276
Plxnc1	0.013540425064230146	0.013814582351344473	0.3902898208440444	0.09214190312523958	0.13100402360288496	0.5076818215775565
2010109A12Rik	nan	nan	nan	0.16219944223118138	0.10360837203325814	-0.6466282743141907
Sfrp4	0.05507105778051822	0.3686114286085108	0.8373497695955093	0.15412007696889837	0.07962947558923925	-0.952680349905604
Bik	nan	nan	nan	0.39589328958771436	0.9064018264540185	1.195039154460669
Gpr18	nan	nan	nan	0.035203545372697785	0.09692663479152296	1.4611724321106814
Ntrk2	0.004390077351655093	0.9606256666420936	0.9959217570078034	0.16164677874923694	0.16220883389772148	0.005007632771385051
Hells	0.015170012098929653	0.7875239331553482	0.9653817213752341	0.189688425130491	0.1777218495983017	-0.09401058651400795
Psmb8	0.023264233154646246	0.9560614422095289	0.9951874132622563	0.5277649596035174	0.5415436384382705	0.03718202952171101
Pgm5	0.01971645182291368	0.8406853189139513	0.974019263295866	0.21423603079831394	0.22662786205072813	0.08112410280326321
Jtb	0.007972738993659927	0.6424562497894915	0.9281731359264878	0.15020310892763208	0.14009479058546598	-0.1005113640340336
Mtrf1l	0.014645467983053873	0.5867406625666685	0.91292188724824	0.39007606838813697	0.3460007772868345	-0.17298021122691076
Gckr	nan	nan	nan	0.5949587072404637	0.5674866545739916	-0.0682030771494253
Snorc	0.08702498948923008	0.5411241719128155	0.9042121362365735	0.2698473040027725	0.44767004543686595	0.730292513982056
Irf2bpl	0.0028730599302155147	0.17762129648728187	0.7222117703931031	0.3339485405197759	0.3036391498862327	-0.13726799166581083
Atmin	0.005254601983687793	0.21348122260406177	0.7459895970926952	0.13869429086715127	0.12297088813314704	-0.17359158717983636
Fhod1	0.04140736114003293	0.9433058119906149	0.9927266796701061	0.28083381257057377	0.2998035123673625	0.09430063786602405
Kyat1	0.003972797061781855	0.48613121920894853	0.8878315585434415	0.3483376162479011	0.31142356763667656	-0.1616081474012201
Dnajb5	0.007786248630445425	0.08046446564244869	0.5993191659333894	0.5166824725544322	0.43230259771819207	-0.2572364385222303
Tmem179	0.003727676409773397	0.5702832170925597	0.9092080638401868	0.22160646861164524	0.2123581572039948	-0.061500466493818795
Coa5	0.004518172409525688	0.6015519549472186	0.916348386532796	0.015709935615974703	0.017730756928663372	0.17457685837069103
Rex1bd	0.005001829738360171	0.25612869363906043	0.7782267115598123	0.31175883877405286	0.2741812251612202	-0.18530067845465736
Rps14	0.0176748296609728	0.5389766808407066	0.9036161177601895	0.04652577454312813	0.05104177967603824	0.1336484645786573
Snx15	0.0045425590575654965	0.6868668619721485	0.9420253142348495	0.2360686456118453	0.24843344591806374	0.0736529756777351
Olfr464	0.047854077150352524	0.6425484840623392	0.9281731359264878	0.4642519145823813	0.5470980687236233	0.2368916030921604
Olfr462	nan	nan	nan	1.0	1.3825215641858684	0.4673019833904598
Olfr1420	nan	nan	nan	0.6379888773167621	0.42109112973415413	-0.5993987867771586
Olfr1080	nan	nan	nan	1.0	1.0	0.0
Olfr1065	nan	nan	nan	1.0	1.0	0.0
Olfr1079	nan	nan	nan	1.0	1.0	0.0
Olfr1076	nan	nan	nan	1.0	1.0	0.0
Olfr228	nan	nan	nan	1.0	1.0	0.0
Fam49a	0.0026164670220502166	0.670567174625888	0.936310787542028	0.16112873358658777	0.1569974054250246	-0.037473071305777594
Hk1	0.0032460239850308444	0.03027304647106044	0.4926704885124472	0.6580632480374972	0.7561405548783302	0.20042818264693624
Rnf152	0.015970872903339064	0.7715390554536737	0.9623040465001146	0.06842055028353525	0.07227283365786302	0.07902375302147613
Ssc4d	0.04347173356489976	0.35856487000624104	0.8324774959725826	0.7832173785011682	0.5483839424976746	-0.514226449221125
Ehf	nan	nan	nan	0.13576708353368752	0.22278606379611932	0.7145252455067075
Rpl36al	0.032073072585161046	0.45311632783390876	0.8723035476912239	0.18587072302353724	0.1535154418197478	-0.2759157647564052
Ctsg	nan	nan	nan	0.8041725049065339	1.3877669200906235	0.7871883674289089
Ctse	nan	nan	nan	0.420456878991125	0.22009296280209886	-0.9338448312689496
Dnah2	0.016425460535933772	0.735420368945458	0.9535123508268363	0.15382304537012195	0.17817812852828802	0.21204859572455526
Gorasp1	0.006531137140108013	0.6628999969432905	0.9341923156268179	0.33470993882256705	0.3208499618575376	-0.06101257909538593
Zfp65	0.005406462359421938	0.04967838763573662	0.5345621179054549	0.049747013199245675	0.0734450935774109	0.5620562071348663
Trim63	nan	nan	nan	0.13578101786073257	0.8269493746177273	2.6065172056970285
Lrrc8b	0.0033131754866252776	0.7931058379895157	0.9654734547584548	0.05530489524538246	0.056290947319342394	0.025495742994327664
Hsd3b3	0.040425685387559605	0.921487347223196	0.9901318219461025	0.336446734148659	0.3381155352535318	0.007138187530058238
Fam122a	0.0037531027619372923	0.021224873852012438	0.4485475746644628	0.5137294490155786	0.38348316928556975	-0.42184551648026747
Psmd9	0.005433342042597924	0.8019758585264476	0.9669260418122583	0.557379571541998	0.5440926537285171	-0.034807777911902926
Siglecf	0.0520032345043704	0.8995031436410013	0.9836903533905378	0.27349930679355067	0.26117276640033765	-0.0665327076391149
Jade3	0.01095265800110863	0.908610188513791	0.9869202039152712	0.12699031695152077	0.12988032298097665	0.03246438209888147
Abi2	0.0030100339493746575	0.7418219416647666	0.9554482679653252	0.07576718419351583	0.07753869545323906	0.03334333005985135
Ufm1	0.006368048791410319	0.11242879308655584	0.6463603129920731	0.06290027416229935	0.07533344886575798	0.2602242739782148
Adora2a	0.0084560498245373	0.1925285631844933	0.7319395940517411	0.10554915718431097	0.08865116405777222	-0.2517035786803854
Sap18	nan	nan	nan	0.0016925251565029647	0.0017475289333782405	0.046139064958328646
Acvr2a	0.008211761793961695	0.057217517003591345	0.5595216762963494	0.10789635557551258	0.13361359410313092	0.3084206622234458
Pik3c3	0.0015021827326342412	0.26512561680248636	0.7814642255522771	0.45318364159593805	0.48500745839937814	0.09791114743650975
Cntn2	0.0017409466426288511	0.9869526258274011	0.9993153784883433	0.28495807867430256	0.28489412315358187	-0.0003238324347001331
Ibsp	0.0735817781969736	0.5946451883416277	0.9154441312528253	0.8178130272444675	0.6083279614854235	-0.42692172578924226
Aqp5	nan	nan	nan	0.21498179874792944	0.21112484040143123	-0.026118187999939035
Mbp	0.004483185808116631	0.7333440944609532	0.9535123508268363	0.2688392940716761	0.262253469762798	-0.03578216002264423
Phgr1	nan	nan	nan	0.6379888773167621	1.0	0.6483968225897352
Zfp92	0.01915835044070045	0.42380925150356463	0.8621551391066058	0.18876070817758933	0.14383645748911256	-0.39212909454767164
Slc30a9	0.0023147237447134292	0.45043359258194615	0.8713110388119242	0.059958351538015306	0.06374575804511597	0.08836862200720219
Kank1	0.01134178922748669	0.16868650403209207	0.713790081355892	0.2689693908987015	0.3238076263810681	0.2676949633141581
Lars2	0.3051100786820607	0.17787335829116357	0.7222117703931031	0.014919567983114338	0.006604790719448622	-1.17562100713012
Atp6v1b1	0.08356739510535012	0.49978568457252137	0.8909880191173605	1.390065209808805	2.2042781801692137	0.6651537404042691
Flrt2	0.0018214476069586512	0.792214266470775	0.9654734547584548	0.07020539336826793	0.06856349667745258	-0.034141179030938495
Usp17lb	nan	nan	nan	1.0	1.0	0.0
Wls	0.0014403383240082944	0.07143678245421003	0.5843057982742333	0.3605360333910216	0.40111601580618705	0.15387611609927254
Nutf2	nan	nan	nan	0.002884727006386845	0.0015441183295581147	-0.9016514830629188
Piwil1	nan	nan	nan	0.8475192834340509	0.17276062826576888	-2.294471725760339
Gnal	0.004034100987935255	0.35382677116129724	0.8307033037883451	0.1879750554881151	0.17510396896590943	-0.10232944251165188
Gnai3	0.003765457511799357	0.5985096249263295	0.9160428032600151	0.1648059798656125	0.1740752475281484	0.07894248424508143
Gnai1	0.002683116070134613	0.061205946631818886	0.5694160434477171	0.1527370408834682	0.17203661133777573	0.17166564100035187
Gna15	0.016348018869791564	0.9897274152325469	0.9993153784883433	0.4413525026722533	0.41793469314641496	-0.0786538554088454
Gna12	0.005311805039887795	0.02159593360426959	0.4485475746644628	0.10203791330510759	0.07881162278909956	-0.37262498820459244
Gm2a	0.008257211900589617	0.11797888607578322	0.6569290211911022	0.3020949824775742	0.2556152996391039	-0.24102803224522273
Zbtb7c	0.010670441994383762	0.13919142955317398	0.6806618179784159	0.09971655572870329	0.15191533736602356	0.6073625743966242
Nsun2	0.002628398357697096	0.5307603745420237	0.902755179476083	0.16624332939928996	0.15726054499860326	-0.08013969360043172
Akap17b	0.007622570042195121	0.8625778935402593	0.9771250929776564	0.12568165788160834	0.12347385266545018	-0.02556855355603105
Hsd17b13	nan	nan	nan	0.061669027854996394	0.1016133408228696	0.7204718169883395
Lce3d	nan	nan	nan	1.0	1.0	0.0
Zdhhc24	0.003043517595518299	0.7529031807146036	0.9568766195528317	0.11433610333034822	0.11047367359930776	-0.04957841847317912
Zfp868	0.00433816914004509	0.8002148917084353	0.9668024376959461	0.09075408141545192	0.08540120370840303	-0.08770612140141276
Acap2	0.003868099028233941	0.3070929844201432	0.8025726914312986	0.1366078668625648	0.14903130655809027	0.12557485836219673
Rab34	0.013075729131224798	0.6436942741871815	0.9281731359264878	0.1544425854304733	0.1399949931090329	-0.1416953804713721
Msh6	0.003459118758067767	0.09676249572239481	0.6215112639454773	0.3015106332296098	0.3558391738933719	0.23901646200558346
Tnfrsf13b	nan	nan	nan	0.01927330891877236	0.046120343491020684	1.2587989772526296
Gsdma	nan	nan	nan	0.35727337938034653	2.0684068123658297	2.5334196343998743
Enkur	0.008405230804500128	0.3198311348074666	0.8078332287453929	0.5652623298621768	0.44415566246253674	-0.3478551722840997
Dym	0.003196752786421242	0.41039723591850796	0.8563811957302593	0.3183772958240404	0.29776194789814947	-0.09657805947687526
Hrk	0.0238579887122319	0.0963277269418964	0.6205917521624097	0.005406290220371861	0.00272836431449658	-0.9866026624964181
Bid	0.003951599404159337	0.3819696994823204	0.8431936423829693	0.2663064082644629	0.23264403506367357	-0.19496294803914194
Il12rb1	0.012215704266361274	0.3343414353605998	0.8155372022672792	0.5593771163891299	0.4279685625640443	-0.38631641170882514
Rhpn1	0.014853293851911226	0.442995845746587	0.8665326307193594	0.3535932059171665	0.2978495708391905	-0.24750667411457394
Sox9	0.021248717528064957	0.051524835958103754	0.5368751316694905	0.5947121119518428	0.8285984342218081	0.47848163605151756
Rbmx	0.012363931240600088	0.8596755182537119	0.9766711990092927	0.23657355183679651	0.23025203256417043	-0.03907490216805165
Ski	0.0059738727921907295	0.07143972447326519	0.5843057982742333	0.1152322616603577	0.09724242302739096	-0.24488693859331612
Plcl2	0.0027542599171368884	0.8864619190041226	0.9819182145040504	0.14660851795828045	0.14787873831907133	0.01244571329387023
Rasgrp1	0.004897977596393422	0.5063053605747307	0.8942041760336241	0.15061000862360327	0.14295429379138477	-0.07526369234684038
Iqcf4	nan	nan	nan	1.0	1.0	0.0
Mycn	0.005423765710317738	0.679571528857666	0.939884725878014	0.42865046272003965	0.40436892062007607	-0.0841295833193414
H2bu2	0.010833273827525705	0.7984584543794429	0.9662351089941944	0.2822027596912161	0.2699061330490663	-0.06427433688752737
Pcnx	0.0047816169827031366	0.7372375441589794	0.9538944783469326	0.07097851788396768	0.0733973637811406	0.04834579708654285
Golph3	0.0016355352317670032	0.0007576244162502688	0.17966697824126449	0.13455397098085653	0.10674072421093896	-0.33407426385896644
Cse1l	0.003514581653839264	0.9838652327084184	0.9991676090359409	0.4705974829783709	0.4694717312407889	-0.0034553141425621714
Sharpin	0.005417198178927595	0.24746957855209561	0.773171679512509	0.3671399534724339	0.32116025161564066	-0.1930367733583298
Sag	0.05050059037615368	0.7322866060188503	0.9535123508268363	0.10489781471599541	0.12420388485596279	0.24372567567924497
Aprt	0.004591412073346541	0.4792949211191293	0.8838101337647479	0.3500951850189734	0.32745474081957177	-0.09645170178471041
Zfp33b	0.008412285181034204	0.743023609522477	0.9554482679653252	0.08736343734560181	0.08176346315915907	-0.09557331661314494
Xpo1	0.004641875226846486	0.03644316607021958	0.5127559483007229	0.22004710760318125	0.2618713059840722	0.2510455795393256
4931406P16Rik	0.00416722105844289	0.8444410450858507	0.97522027700718	0.06344294265227508	0.06142486300853399	-0.046636953571899564
Snrpc	0.010873792551762448	0.14037164690588266	0.6820729000367982	0.26256739386438194	0.20248271530131887	-0.37488901135574504
Tmem60	0.00483233383105805	0.40399944631769014	0.8527787197907093	0.22429353139414787	0.245864014637843	0.1324725795771875
Sult2a2	nan	nan	nan	1.0	1.0	0.0
Glud1	0.001974578655937634	0.527897206870169	0.9014018521672683	0.37193063810090843	0.3848947965462188	0.0494305711882248
Gcn1	0.00457191554965069	0.13010318956945421	0.6704151975265029	0.31628218067189284	0.36092184038684255	0.1904741706242541
Tubb3	0.004702002345998525	0.5375553808118343	0.9029935533867927	0.5895842366557184	0.6178250607196725	0.06750043939987405
Filip1l	0.013763824116192112	0.02784618498953384	0.48947020820112275	0.35850304599526334	0.21296203772412106	-0.7513890958988401
Kcns3	0.007884440534617194	0.015145803205259045	0.3972306037858006	0.14157526532437636	0.07286059371916828	-0.9583585772329064
Vmn2r73	nan	nan	nan	1.0	1.0	0.0
Vmn2r72	nan	nan	nan	1.371323729933572	1.0	-0.4555691899629909
Vmn2r71	nan	nan	nan	1.0	1.0	0.0
Trim12c	0.022341147478947804	0.005026968712257163	0.31159477235950234	0.17595209446070176	0.052140457673979054	-1.7547075358278867
Prr16	0.035764526841922016	0.9707608263279477	0.9970615761862699	0.06371772795778433	0.06687378369773334	0.06974592259848134
Kdm3b	0.009583696117111197	0.15664830573783983	0.7000811667410938	0.20041641391941067	0.2389855043704582	0.2539224456460225
L3mbtl1	0.018272007639937266	0.7375385787713118	0.9540333567615012	0.12922270470943645	0.13637790861614757	0.07775038917742627
Vmn2r70	nan	nan	nan	1.0	1.0	0.0
Vmn2r69	nan	nan	nan	1.0	1.0	0.0
Gm12887	nan	nan	nan	1.0	1.0	0.0
Gm12695	nan	nan	nan	0.6722184991994407	1.3825215641858684	1.0402998326624657
Gm3285	nan	nan	nan	1.0	1.0	0.0
Atg16l2	0.014038075188557556	0.8948059651739162	0.9826311492847358	0.09897500295699281	0.09272712831039386	-0.09407272893164276
Defa42	nan	nan	nan	1.0	1.0	0.0
Fyn	0.004641928546873038	0.7238435031638815	0.9529315939181641	0.16106932656112338	0.1659301819231668	0.04289455087096705
Cypt4	nan	nan	nan	1.0	1.0	0.0
Ankrd42	0.004613444947329221	0.6758107088069616	0.9382653098873798	0.11470046114226715	0.10622793457024779	-0.1107079926111263
